%CC,10605,38386
%CC,11076,71960
%CF,12402,110234
%CC,18128,39209
%CC,11076,40074
%CC,11076,40075
%CF,12793,47250
%CC,10675,38699
%CF,18667,46636
%CC,1009226,1028967
%CC,10675,38717
%CC,1003779,1030895
%CF,18667,46662
%CF,18667,1035147
%CC,11102,1017784
%CC,11231,40533
%CF,12591,92100
%CC,11102,147473
%CC,1004339,1029200
%CF,1009803,46298
%CF,1009803,80794
%DF,19114,70789
%CC,51461,150674
%CC,10675,38715
%CC,10675,38683
%CC,11102,1017786
%CF,1009803,46312
%CC,1003040,1014892
%CF,18602,128043
%CF,19436,72458
%CF,1005256,1035314
%CC,10939,39668
%CF,12026,43646
%CC,50280,1021702
%CF,18667,46448
%CF,18667,1027489
%CF,18667,46447
%CF,18667,46665
%D3,6434,58092
%CF,18602,128042
%CF,43600,132360
%CF,18602,69477
%D3,6434,93044
%CF,23262,87164
M,1002566,1010525
M,1002566,1007998
%CC,29810,36117
%CC,29810,36121
%CF,12029,96683
%CC,29810,36126
%CC,29810,36119
M,1002566,1010532
%CC,29810,104674
%CC,29810,104672
%CF,8007,76772
%CC,10419,113176
%CF,12455,45684
%CC,1000422,1030011
%CF,12521,45964
%CC,1013368,1039478
%CC,22446,84986
%CC,10175,69422
%CC,32760,110782
%CC,41202,144581
%CC,10099,36389
%CF,12326,44926
D,1006103,1019912
%CC,1000564,1002058
%CF,8741,1026505
%D2,27670,127050
%CC,10099,130103
%CF,24173,89753
%CC,10509,38077
%D2,23203,92623
%D2,15181,56634
%D2,15287,57233
%CC,10509,38075
%D2,1011721,1035042
%CF,18667,1015562
%D2,1001467,1023585
%D2,1001467,1025094
%D2,15438,57768
%D2,14330,53131
%D2,50815,147234
%CF,18667,46635
%CF,12149,44192
%CF,12292,44805
%D2,1003689,1039693
%CC,34500,148258
%D2,1001165,44977
%D2,1001165,1003802
%D2,15036,55913
%D2,24366,1030243
%D2,24366,1010458
%CC,34570,114335
%CC,34570,114335
%D2,15262,94618
%D2,24366,1028544
%D2,15443,126228
%D2,21793,82825
%D2,15125,56377
%CC,19922,83493
%CF,12766,47088
%CC,10509,38084
%CF,18667,131099
%CC,1009818,1030569
%CF,23140,86838
%D2,15468,57914
%D2,15468,72551
%D2,15462,57836
%D2,15462,57888
%D2,15462,57823
%D2,15468,57925
%D2,15462,57827
%D2,15462,57903
%D2,15462,57890
%D2,15462,57908
%D2,15462,57911
%D2,15468,72552
%D2,15462,57909
%D2,15462,57827
%D2,15462,57887
%D2,15462,57882
%D2,15468,57924
%D2,15468,57919
%D2,15462,57853
%D2,15462,57905
%D2,15462,57899
%D2,15462,57873
%D2,15462,57845
%D2,15462,57898
%D2,15462,57902
%D2,15462,1028660
%D2,15462,57884
%D2,15468,57921
%D2,15462,57878
%D2,15462,57829
%D2,15462,57841
%D2,15462,57905
%D2,15462,57830
%D2,1003263,1010452
%D2,1009317,1029272
%D2,1009317,1029272
%CF,12245,44660
%CF,12245,44656
%CF,12245,1040281
%CF,12245,44650
%CF,12245,91720
%CF,12245,1009612
%CC,10916,114416
%CF,12245,74904
%CF,12245,44655
%CF,12245,44650
%CF,12245,81742
%CF,12245,128272
%CF,12245,44653
%CF,12245,44669
%CF,12245,44653
%CF,12245,145421
%CF,12245,1002312
%CF,12245,44664
%CF,27337,1015143
%CF,27337,95353
%CF,27337,95592
%CF,27337,95688
%CF,27337,95687
%CF,27337,1015143
%CF,27337,44637
%CF,27337,95593
%CF,27337,1002354
%CF,12766,47129
%D2,44693,134134
%CF,50910,147349
%CF,17614,66665
%CC,11154,40347
%CC,10855,96611
%CC,10855,39246
%D2,15224,57006
%D2,15224,57006
%D2,15224,57005
%D2,28565,101304
%CF,12424,45570
%D2,33405,1037499
%CF,12252,149091
%CC,1000999,1003439
%CF,1004214,1013627
%D2,18202,77594
%CF,12463,45695
%CC,19799,73260
%D2,10410,84042
%D2,15029,112128
%D2,10410,55897
%D2,15029,112074
%D2,10410,37643
%D2,15029,55898
%D2,15029,112069
%D2,15029,112128
%D2,14932,55616
%CF,8834,31235
%CC,20336,1004034
%CC,20336,1004035
%CF,12816,47283
D,48697,142482
D,48697,1010767
%CC,10643,38537
O,44501,133746
O,44501,133747
%CF,42728,1039027
%CF,42728,131284
%CF,29211,136712
%CC,18454,69079
D,44751,140006
D,44751,134332
%CC,10034,101219
D,32923,111291
%D3,26860,97441
%CC,45944,136378
%D3,15557,58241
%D3,1004540,1014681
%D3,15816,59261
%D3,5936,1004403
%D3,15607,58386
%D3,15607,58377
%D3,50350,145920
%D3,33162,126266
%D3,15646,69141
%D3,15646,68973
%D3,15646,68974
%D3,15646,68973
%D3,15646,1020772
%D3,15646,58560
%D3,15646,1034794
%D3,15625,144039
%D3,15646,1013893
%D3,15646,69138
%D3,15625,58476
%D3,15646,69137
%D3,15646,69139
%D3,15646,58540
%D3,15646,1034794
%D3,15646,1035985
%D3,15646,68631
%D3,15646,69140
%D3,15646,1032332
%D3,15646,58560
%D3,15646,139429
%D3,15609,58398
%D3,15609,58399
%CF,12660,46615
M,1000184,1000415
%D3,15609,58396
M,1000184,1000415
%D3,15609,58397
%D3,15609,84567
%D3,15609,90638
%D3,15609,58392
%D3,15592,58345
%CC,10416,37666
%D3,15592,58345
%CC,1013236,1039081
%CC,1001878,1019577
%D3,15517,58066
%D3,15522,1031348
%D3,15522,75960
%D3,15522,58115
%D3,15522,58115
%D3,15522,75859
%DF,1003196,1039876
%DF,12669,46670
%DF,1003196,1039798
%D3,15522,58107
%DF,25701,94048
%CC,10570,38280
%CC,10541,84304
%CC,10570,38277
%DF,17994,68369
%CC,10662,38629
%CF,11125,47199
%CF,11125,47194
%CF,1008720,1040182
%CF,1008720,1027764
%CC,1000933,1003241
%CC,10287,37203
%CC,10287,37206
%CC,10285,37201
%CC,1010308,1031732
%CC,10287,37210
%CC,10287,37205
%CC,1010308,1038099
%CC,10470,37909
%CC,10293,114083
%CF,31173,107146
%DF,1000665,1002451
%CC,1003144,1013087
%CF,12189,127858
%CC,1003144,1013082
%CC,1003144,1013090
%CC,1003144,1013084
%CC,1003144,1010049
%CC,1003144,1013085
M,29811,104681
M,29811,104683
%CF,12525,130199
%CF,12525,130498
%CF,12525,45984
%CF,12525,46003
%CF,12525,45991
%CF,12525,45984
%CF,12525,45991
%CF,12130,1001063
%DF,17965,68216
%CC,10144,1012534
%CF,20271,75532
%CC,33981,1028797
%DF,18006,68388
%CC,10143,36631
%CC,10143,94051
%CF,49414,143980
%CC,11137,40269
%CC,11050,39959
%CC,10087,36337
%CC,10090,36355
%CC,10072,36288
%CC,1005587,1018162
%CC,11137,40271
%DF,30109,105281
%CC,1011997,1035758
M,21197,80579
%CC,10372,37527
%CC,1000979,1040193
%CC,10824,39165
%CF,1012585,1037314
%CF,1002612,1012778
%CC,38962,1018273
%CF,1002612,1025761
%CF,12515,45945
%CC,1008527,1037938
%CF,42394,134112
%CC,10144,36633
%CC,1008527,1027115
%CF,1008720,1027760
%CC,24824,91819
%DF,17960,68165
%CC,23213,87040
%DF,17960,68170
%D3,15646,58540
%CF,12494,45811
%CF,12494,1018203
%CC,11076,1036253
%CC,10675,38729
%CF,12312,44867
%CF,11959,96501
%CC,10675,38728
%CC,10675,38730
%CC,10675,95536
%DF,37862,1040186
%CC,1001851,1006012
%CC,26431,97339
%CF,25370,146261
%CF,12521,45963
%D2,10410,133124
%CC,19799,1028693
%CF,27337,1006991
%CF,12245,1027685
%D2,28565,101304
M,22410,1012309
%CC,1003779,1005156
%CF,1007779,1025116
%D2,15462,57854
%CC,16641,1015476
%CC,10099,36373
%CC,10099,36411
%CC,10099,36391
%D2,15462,57824
%CF,1001624,1012661
%D2,15468,57922
M,25646,93907
M,25646,93908
%CF,1000811,1024369
%CF,34079,113328
M,21197,1010216
%CF,34137,113431
%CC,10977,39768
%CC,1000375,1001302
M,21197,1010217
%CC,10509,38089
%CC,42851,131426
%CC,10509,38096
%CC,29810,95664
%CC,29810,15505
%CC,1005829,1028865
%CF,18667,46642
M,1002566,1010535
%CC,11053,39967
M,1002566,1010527
%CC,1004339,1013961
%CF,18667,46642
%CC,10118,36504
%CC,10118,36491
%CC,25494,93508
%CC,34537,114275
%CF,1011944,1035554
M,1002566,1010534
%CF,25198,92507
%CC,1003779,1019530
%CC,1003779,36927
%CF,12591,46245
%CF,18667,1002695
%CF,1009803,1003890
%CF,1009803,85103
%CF,1009803,46331
%D3,6434,128614
%CC,11191,40433
%CF,1001460,1017169
%CC,41202,1008767
%CC,41202,1030044
%CC,41202,144581
%CF,18667,46650
D,1002599,1008067
%D2,15287,142837
%D2,1001467,1027095
%D2,14330,53130
%CF,12149,44197
%CF,34031,113492
%D2,1009344,1029340
%CF,34031,113491
%CF,34031,113492
%CF,12149,44184
%D2,15092,56309
%CF,1010408,1032002
%CF,1010408,1036766
%CC,16971,63453
%D2,15092,56310
%D2,1003689,1024772
%D2,1001165,44992
%CF,12766,47142
%D2,1009521,1029749
%D2,1001426,1029215
%D2,24366,90637
%D2,24366,55720
%CF,12766,47120
%D2,51595,149051
%D2,3823,1030050
%CC,1011805,1035233
%CC,1011805,1035232
%CC,10959,146847
%CC,10959,39730
%CC,34673,114527
%CC,10959,1023052
%CC,10959,148358
%D2,24251,90161
%CF,26819,103206
%CC,1011805,1035235
%D2,25785,94284
%D2,14951,55643
%CF,11926,43295
%CF,11926,43298
M,25649,93928
M,25649,93930
M,25649,93937
%DE,1010516,1032253
%DF,43616,132388
%CC,10864,39300
M,1001736,1005696
%CC,1001332,1018207
%CF,1001334,1016922
%CF,1001334,1030555
%CF,1001334,1032518
%CF,1001334,1007341
%CF,1001334,1006729
%CF,1001334,1007340
%CF,1001334,1034333
%CF,1001334,1007348
%CC,1001332,1021145
%CC,1001332,1021145
%CF,1001334,1007349
%CF,1001334,1033436
%CF,1001334,1007352
%CF,1001334,1032562
%CF,1001334,1029134
%CC,1001332,1005703
%CF,1001334,1007349
%CC,1001332,1018207
%CF,1001334,1033436
%CC,1001332,1005704
%CF,1001334,1007716
%CF,1001334,1007342
%CC,1001332,1010929
%CF,1001334,1006729
%CF,1001334,1006391
%CF,1001334,1034333
%CC,1001332,1010930
%CF,1001334,1029134
%CF,1001334,1015381
%CF,1001334,1006391
%CF,1001334,1033554
%CF,1001334,1007343
%CF,1001334,1038321
%CF,1001334,1010123
%CF,1001334,1030555
%CC,1001332,1010928
%CC,1001332,1004597
%D2,15230,150805
%CF,12520,45957
%D2,1002920,1009199
%D2,15199,56948
%CC,10829,39195
%D2,1003463,56584
%D2,1003463,56564
%D2,1003463,56567
%D2,1003463,74192
%D2,1003463,56565
%D2,1003463,56574
%D2,1003463,56570
%D2,1003463,56561
%D2,1003463,56577
%D2,1003463,141680
%D2,1003463,56579
%D2,29352,103498
%D2,1003463,56583
%D2,15161,56541
%D2,1003463,127719
%D2,1003463,56556
%D2,1003463,56585
%D2,1003463,56552
%D2,22248,84290
%D2,1003463,146902
%D2,1003463,56586
%D2,1003463,74193
%D2,1003463,56564
%D2,1003463,146216
%D2,1003463,146200
%D2,1012135,1036071
%D2,1012135,1037849
%CC,34608,114406
%CC,34608,114406
%CC,34608,114407
%CC,34608,114407
%CF,34088,113340
%D3,15568,58259
%D2,15150,56471
%D2,15150,56470
%CF,12334,44957
%D2,15150,56469
%CF,34088,131180
%CF,12463,77200
%CF,12463,45696
%CF,12220,101956
%CC,10775,94522
%CC,10775,39011
%CC,10775,39012
%CC,10775,94522
%D2,22712,85697
%CC,18214,38909
%D2,14975,55790
%D2,14973,55742
%D2,28258,100615
%D2,14955,85152
%D2,14955,100540
%CC,10755,37948
%CF,51268,150485
%D2,14927,55608
%CF,12771,47172
%DE,17894,67883
%CF,8834,31233
%CC,1011577,1034709
%CC,20336,1004025
%CC,1012343,1036675
%CC,1011309,1034053
O,26614,128608
%CC,1004759,1016678
%CC,1004759,1040223
%CC,1004759,1028885
D,42831,131395
%CC,1004759,1024802
%CC,1004759,1027881
%CF,34128,113416
%D3,21472,1008418
%D3,21472,89254
%D3,21472,1001108
%CF,12716,46865
%CF,12716,46865
%D3,21472,1011146
%D3,15595,1038027
%D3,15509,58050
%CC,1009958,1030898
%CC,10548,38223
%CF,18376,72769
%CF,18376,72770
%CF,18376,72774
%CF,18376,1002165
%CF,18376,97947
%CF,18376,72536
%CF,18376,72534
M,52448,151056
M,52448,151056
%CF,18376,72537
%CF,18376,72758
%D3,15726,58782
%CF,18376,1012226
%CF,18376,78705
%CF,18376,72761
%CF,18376,72538
%CF,18376,72635
%CF,18376,125477
M,52448,151055
%CF,18376,46669
%CF,18376,72771
%CF,18376,145480
M,52448,151060
%D3,15726,58783
%CF,18376,46669
%CF,18376,1003002
%CC,29445,103756
%D3,48991,142892
%D3,33161,111821
%D3,33161,111804
%CF,44213,133184
%CF,1011738,1035058
%CC,1000507,1001790
%CF,52161,150356
%CF,12640,46428
%CF,12640,46427
%CF,1003890,1012582
%DE,42328,130535
%D3,33170,111817
%CC,1012465,1037081
%CC,10541,84308
%CC,10541,84300
%CC,10562,38263
%CC,1004747,1015352
%CC,10662,38627
%CF,12169,44304
%CC,10662,38632
%CF,1011337,1034127
%CC,1008733,1027805
%CC,1012767,1037771
%CF,23448,87606
%CF,23448,87608
%DE,17855,67727
%CF,23448,87607
%CF,23448,87608
%CF,23448,87607
%CC,11178,1025206
%CC,29383,103918
%DF,17920,67991
%CC,10286,37202
%CC,1012464,1037080
%DF,17920,67983
%CF,12558,46105
%CC,1011164,1033766
%CF,1002416,1007618
M,33013,1008029
M,33013,111508
%CC,1010308,1033850
%CC,1004948,1029684
%CC,10267,37073
%CC,10267,37074
%CC,10377,37532
%CC,1004948,1029684
%CC,10349,37402
%DF,17982,68301
%CF,12737,2819
%CF,12737,46939
%CF,22379,86637
%CF,22379,84781
%CF,22379,86636
%CF,22379,86637
V,47987,146606
V,51699,149297
V,21349,72099
V,21349,72108
V,21349,72057
V,45781,136057
V,45781,136056
V,21349,72100
V,21349,72110
V,21349,72109
%CF,12737,2809
%CF,22379,86636
V,21349,72101
%CF,12737,2811
%CF,1000733,1002617
M,29811,127767
V,51699,149319
%CC,10964,130404
%CC,10222,1001292
%CC,10222,1008791
M,39785,1023722
%CF,1009691,1035719
%CC,40802,126709
%CC,1012723,1037630
%CF,1008518,1027098
%CF,12130,44116
%CF,12130,44117
%CC,51243,148076
%CC,33981,1028883
%CF,12230,44513
%DF,18006,68385
%CC,1012214,1036278
%CF,1010534,1032288
%CC,10946,39688
%CC,11050,143971
%CC,11050,39955
%CC,11065,39990
%CC,11137,86966
%CC,11137,106713
%CC,29153,36697
%CC,29153,1016218
M,1002460,1007809
%CC,29153,36699
%CC,11137,40273
%CC,29153,1016219
%CC,29153,1005099
%CC,11137,40275
%CF,18376,97947
%CF,18376,72636
%D3,33187,1020849
%DF,1006708,1021718
%CF,1002103,1006750
%CF,18376,72635
%CC,1004932,1015965
%CC,1012464,1037080
%D3,33161,111822
%CC,1000507,1003600
%CF,26819,103200
%CF,2459,43546
%CF,2459,43549
%CF,2459,43551
%CF,2459,43553
%CF,2459,43579
%CF,2459,43599
%CF,2459,43600
%C2,3754,10861
%C2,3896,11367
%C2,10234,36906
%C2,10234,36908
%C2,1007759,1025075
%C2,3793,10983
%C2,3817,86987
%CF,2459,43577
%C2,3754,10848
%C2,3840,1031645
%C2,30691,135075
%C2,1004962,1016096
%C2,3817,86956
%C2,3817,86939
%C2,3754,10852
%C2,3817,86942
%C2,30773,106492
%C2,3792,10973
%C2,1006178,1021731
%C2,4084,11912
%C2,28637,101490
%C2,24153,89673
%C2,1008332,1026606
%C2,3664,10592
%CF,2459,1029553
%C2,3663,10563
%C2,3663,73488
%C2,22498,91555
%C2,1013144,1038811
%C2,3664,10589
%C2,3579,10222
%C2,3579,10223
%C2,3793,10977
%C2,3817,86931
%C2,3817,86944
%C2,4084,11916
%C2,4084,1023181
%C2,1012366,1036750
%C2,4284,12769
%C2,3817,86934
%C2,1012510,1037180
%C2,30691,135096
%C2,30691,134536
%C2,3896,11376
%C2,3896,11369
%C2,3840,11187
%C2,51417,148544
%C2,1008960,1028311
%C2,1008960,1030822
%C2,1004600,1029808
%C2,18646,69628
%C2,30685,106327
%C2,50203,146907
%CF,2459,43601
%C2,3683,10660
%C2,3683,10672
%C2,3683,10701
%C2,3683,10673
%C2,3683,10671
%C2,3683,10696
%C2,3683,10706
%C2,3683,1013503
%C2,3663,10571
%C2,3664,10593
%C2,4084,1030366
%C2,4033,11731
%C2,50203,146909
%C2,3683,10684
%C2,4084,11916
%C2,4033,11735
%C2,30787,106520
%C2,50203,146908
%C2,50203,146904
%C2,3793,11005
%C2,1004600,1031542
%C2,48144,141304
%C2,44767,134408
%C2,3793,10975
%C2,3793,10989
%C2,3817,86986
%C2,3817,86980
%C2,3817,86927
%C2,30691,1005341
%C2,30691,134312
%C2,1000336,1001117
%C2,1012104,1035993
%C2,1012067,1035893
%C2,3840,11183
%C2,4260,12700
%C2,30703,106354
%C2,4132,1026717
%C2,4132,110901
%C2,4132,1021012
%C2,51409,148521
%C2,4132,12031
%C2,3886,11276
%C2,3886,11277
%C2,3886,11297
%C2,3886,11273
%C2,3886,11275
%C2,3886,11295
%C2,3886,11287
%C2,3886,11299
%C2,3886,11289
%C2,1004446,1014382
%C2,30760,106488
%C2,1001131,1003711
%C2,23060,86522
%C2,3644,100824
%CF,2459,43575
%C2,3590,10236
%C2,3590,10235
%C2,1013668,1040321
%C2,1006540,1021241
%C2,4083,1029228
%C2,4083,11887
%C2,4083,11901
%C2,3886,11290
%C2,3683,10709
%C2,3859,103095
%C2,30809,106570
%C2,3990,11593
%C2,3859,11204
%C2,4132,12030
%C2,4132,12034
%C2,23790,11790
%C2,1004600,1025988
%C2,22498,91555
%C2,3664,10597
%C2,49055,143071
%C2,23790,141325
%C2,48144,1018895
%C2,48144,145793
%C2,3663,10548
%C2,4084,11921
%C2,4084,11906
%C2,1010641,1032531
%C2,1006178,1020109
%C2,3793,10980
%C2,3793,10995
%C2,3817,86955
%C2,33761,112697
%C2,1009493,1029669
%C2,30691,135072
%C2,1003941,1012745
%C2,4316,1035061
%C2,1012104,1035995
%C2,4289,1001069
%C2,4289,85010
%C2,4289,12773
%C2,4141,12087
%C2,4275,104406
%C2,4275,12751
%C2,4275,12750
%C2,4289,12773
%C2,47801,140355
%C2,18359,68559
%C2,1010287,1031682
%C2,22771,85830
%C2,1001018,1003485
%C2,1001018,1017772
%CF,2459,43593
%CF,2459,43577
%C2,26520,96358
%CF,2459,43542
%CF,2459,43558
%CF,2459,43582
%C2,4083,102514
%C2,51409,148520
%C2,4055,11796
%C2,4132,12032
%C2,3683,1000496
%C2,3683,10708
%C2,3683,1017687
%C2,3683,10686
%C2,50203,146944
%C2,30720,106390
%C2,1004600,1031539
%C2,23790,100375
%C2,44767,134409
%C2,3663,150761
%C2,4084,11915
%C2,4084,11908
%C2,4084,11911
%C2,5240,17124
%C2,1004019,1012982
%C2,3579,1036536
%C2,3793,10984
%C2,3793,11000
%C2,3817,86946
%C2,33761,112697
%C2,10234,36910
%C2,30691,106337
%C2,30691,134313
%C2,3896,11381
%C2,3896,11377
%C2,3754,10859
%C2,3896,11367
%C2,3754,10849
%C2,29327,1001409
%C2,44090,133000
%C2,29327,1029440
%C2,3890,11308
%C2,3890,1031709
%C2,3890,11311
%C2,3890,11308
%C2,3890,1012746
%C2,1000462,1039715
%C2,30840,106642
%C2,1005291,1017298
%CF,2459,43545
%C2,3679,10736
%C2,3679,10660
%C2,3679,10735
%C2,3992,11601
%C2,3992,11597
%C2,3992,11604
%C2,4083,11887
%C2,1001018,1007694
%C2,4275,12756
%C2,1011899,1036635
%C2,4275,12756
%C2,3890,1009234
%C2,50134,150405
%C2,3934,11510
%C2,3683,10699
%C2,3683,10662
%C2,3663,10572
%C2,3664,10588
%C2,3664,10596
%C2,3579,1024574
%C2,3793,10992
%C2,30836,106635
%C2,3579,10222
%C2,3793,10975
%C2,3817,86984
%C2,3817,86985
%C2,10234,36912
%C2,10234,36905
%C2,29327,1002183
%C2,3896,11359
%C2,4228,132648
%C2,4228,132564
%C2,28690,101620
%C2,4211,12419
%C2,4211,12424
%C2,3702,10739
%C2,1001579,1005314
%C2,1002818,1031729
%C2,3657,10524
%C2,1010008,1031043
%C2,3657,1020890
%C2,3657,10533
%C2,3657,10514
%C2,3657,10519
%C2,3657,10514
%C2,3657,10529
%C2,3657,10517
%C2,3657,10527
%C2,3657,10534
%C2,3657,10537
%C2,3657,10535
%C2,17333,65188
%C2,3546,77981
%C2,3548,10117
%CF,2459,1033590
%C2,3548,10123
%C2,3550,73774
%C2,3550,73214
%C2,3548,10123
%C2,3550,10128
%C2,3548,10116
%C2,3548,10127
%C2,46356,137139
%C2,3605,10319
%C2,1012477,1037103
%C2,3605,103502
%C2,3605,103499
%C2,3605,1026879
%C2,1007329,1023511
%C2,3605,10366
%C2,3605,88927
%C2,3605,10344
%C2,3605,10330
%C2,3605,10330
%C2,3605,10352
%C2,3605,10353
%C2,3605,10360
%C2,3605,10348
%C2,3605,10358
%C2,3605,10362
%C2,3605,10332
%C2,3605,10334
%C2,3605,10354
%C2,3605,1026879
%C2,3605,10359
%C2,3605,10347
%C2,3605,10351
%C2,3605,10355
%C2,3605,10319
%C2,3605,10320
%C2,3605,10332
%C2,3605,10312
%C2,3605,10311
%C2,3605,10315
%C2,3605,10316
%C2,3605,145286
%C2,3657,10518
%C2,3657,1020893
%C2,3548,1031462
%C2,4058,97462
%C2,4058,35876
%C2,4058,35876
%C2,3679,10736
%C2,3858,11203
%C2,1001018,1023448
%C2,1010889,1033076
%C2,4058,102406
%C2,3832,11093
%C2,1009205,1031903
%C2,3590,1015589
%C2,4195,12398
%C2,4228,132564
%C2,50134,145425
%C2,1011899,1035564
%C2,4033,105506
%C2,4132,104697
%C2,3683,10698
%C2,3558,10156
%C2,3683,94088
%C2,3683,10673
%C2,3683,10697
%C2,3683,10661
%C2,50203,145614
%C2,1012822,1037901
%C2,3663,10546
%C2,1005206,1017063
%C2,3664,10595
%C2,3664,10596
%C2,31642,107916
%C2,1012513,1037183
%C2,4284,11967
%C2,3793,10987
%C2,3793,10976
%C2,3817,86977
%C2,3817,86989
%C2,3817,86942
%C2,3817,86958
%C2,30691,134312
%C2,30691,137483
%C2,3896,11363
%C2,3840,11188
%C2,4278,12758
%C2,4271,12742
%C2,4271,12742
%C2,1013656,1040276
%C2,4278,12758
%C2,4220,12457
%C2,4176,12306
%C2,4177,12309
%C2,1005222,1017780
%C2,1005222,1017928
%C2,1005222,1019333
%C2,44569,133918
%C2,1005222,1017120
%C2,1012406,1036885
%C2,3964,11547
%C2,3964,11546
%C2,3964,11546
%C2,3964,11547
%C2,3880,11263
%C2,1013659,1040394
%C2,1013659,1040394
%C2,1004722,1015264
%C2,1004722,1015264
%C2,51356,148370
%CF,2459,43572
%CF,2459,43581
%C2,3552,10130
%C2,3552,10138
%CF,2459,43558
%C2,1005162,1016918
%CF,2459,43562
%CF,2459,43541
%C2,1001747,1011595
%C2,3765,10880
%C2,3765,10880
%C2,30771,106522
%C2,1001551,1007687
%C2,30771,106525
%C2,30771,106482
%C2,1001551,1007688
%C2,3605,10328
%C2,3605,10340
%C2,4058,1017821
%C2,30750,106436
%C2,26915,97499
%C2,3953,11533
%C2,4211,12422
%C2,3992,11599
%C2,30840,106642
%C2,3890,11312
%C2,4053,102216
%C2,4053,11791
%C2,26317,95759
%C2,4289,85184
%C2,44561,133893
%C2,4083,11889
%C2,3886,11301
%C2,44718,134203
%C2,3886,11288
%C2,4055,1038507
%C2,3886,11272
%C2,4132,12035
%C2,4033,11738
%C2,3683,1000496
%C2,3683,94089
%C2,50203,146912
%C2,24080,89475
%C2,3663,10565
%C2,3663,10562
%C2,1004019,1015601
%C2,4084,11910
%C2,1006573,1021317
%C2,3817,86981
%C2,30773,106492
%C2,3817,86943
%C2,4316,1035361
%C2,1009493,1029670
%C2,33761,112608
%C2,4239,12530
%C2,4239,12530
%C2,3896,11366
%C2,3754,10849
%C2,1000458,1001551
%C2,30756,106449
%C2,18928,70398
%C2,30706,106358
%C2,30706,106358
%C2,24265,130505
%C2,24265,130526
%C2,24265,130509
%C2,24265,130506
%C2,24265,1011497
%C2,24265,130525
%C2,27870,137056
%C2,30768,106467
%C2,24265,130521
%C2,24265,1022786
%C2,24265,94286
%C2,24265,130526
%C2,24265,130513
%C2,3861,11226
%C2,3861,11227
%C2,1007925,1025487
%C2,25522,93681
%C2,25522,93680
%C2,3635,10443
%C2,3635,1030824
%C2,25522,93679
%C2,3635,10443
%C2,1002429,1013544
%C2,3530,10055
%C2,3530,10057
%C2,3531,10065
%C2,3531,10064
%C2,3531,92428
%C2,1000488,1001735
%C2,1000488,1001736
%C2,24265,130519
%C2,3552,10141
%C2,24265,90222
%C2,49040,143023
%C2,24333,90503
%C2,3531,86816
%C2,3531,10062
%C2,23219,87044
%C2,4006,11647
%C2,23219,87044
%C2,1002947,1009291
%C2,24765,91556
%C2,3605,10361
%C2,3605,10325
%C2,3605,10306
%C2,3605,10298
%C2,1012477,1037104
%C2,3605,10357
%C2,1009605,1029951
%C2,3992,102990
%C2,3992,11601
%C2,4289,12771
%C2,1013668,1040322
%C2,1013668,1040321
%C2,3886,11300
%C2,3886,11284
%C2,3886,11291
%C2,3886,11274
%C2,1011899,1037681
%C2,50134,118613
%C2,4055,11794
%C2,3558,10156
%C2,1007774,1025100
%C2,50203,146906
%C2,3663,10573
%C2,44816,134524
%C2,5240,17126
%C2,1004019,1015600
%C2,3793,10978
%C2,3792,1002273
%C2,3792,10973
%C2,30691,134054
%C2,30691,106655
%C2,4290,12775
%C2,4290,12777
%C2,1011171,1033783
%C2,26520,96358
%C2,4290,12775
%C2,4225,12466
%C2,4111,11980
%C2,4014,1025351
%C2,30728,106398
%C2,4014,11661
%C2,4014,1025351
%C2,30728,106475
%C2,4014,1039269
%C2,4014,11662
%C2,1000026,1000132
%C2,1000026,1035555
%C2,27078,1007019
%C2,1000026,1020285
%C2,1000026,1036902
%C2,1011165,1033767
%C2,30700,106373
%C2,30700,106373
%C2,1005194,1017031
%C2,30700,106372
%C2,30700,106351
%C2,1007617,1025593
%C2,1007617,1024620
%C2,1013332,1039394
%C2,3792,10974
%C2,1136,10187
%C2,1136,10201
%C2,1136,10201
%C2,30689,106628
%C2,1136,10206
%C2,1136,94488
%C2,1136,1000662
%C2,1136,1019969
%C2,1136,74374
%C2,1136,1000662
%C2,30689,106333
%C2,1136,10195
%C2,1136,1019969
%C2,1136,10202
%C2,1136,10197
%C2,1136,10197
%C2,1136,10204
%C2,1136,10195
%C2,30689,106382
%C2,1136,111210
%C2,1136,10188
%CF,2459,43576
%C2,1136,42706
%CC,10824,39154
%CC,10805,39091
%CC,52467,151082
%CF,2459,43542
%CC,52467,151084
%CC,10548,38221
%CF,1002612,1022645
%CC,1171,37261
%CC,10270,37077
%CF,1005569,1018127
%CF,40789,126668
%CF,1000057,1000285
%CF,1000057,1000187
%D2,14955,100541
%D2,14973,55742
%CF,19727,1027909
%DF,1010060,1031162
%DF,1010060,1032530
%CC,10701,38802
%D2,28258,100613
%DF,18000,1027113
%CF,11959,43398
%CF,34019,113236
%CC,1004814,1015541
%CF,12220,44427
%CF,1002612,1010859
%CF,12494,45807
%CF,1005126,1038033
%CC,10675,38717
%CC,10675,38710
%D2,15103,56340
%CF,12220,1015891
%CF,12494,132323
%D2,15150,56467
%CC,10784,39038
%CC,1000979,1029363
%CF,12494,45815
%CC,1004110,1021418
%CF,34047,113441
%CF,41582,128710
%CF,1002612,1013128
M,21197,1010932
%CF,12418,45564
%CF,12418,45563
M,21197,80582
%DE,28160,100379
%CF,12575,46136
%CC,22532,85205
